Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmph,Season,Cloud_Cover,Rain_Probability_%,Rain_Probability_Smoothed,Atmospheric_Pressure_hPa,UV_Index
2022-02-03,12.494295793097834,29.588078067064547,0.0,12.549325397850504,Winter,Overcast,33.73127719269319,25.426523446423662,1018.1100993959163,0.0
2022-02-04,10.602273940330214,37.70573841211114,0.0,6.83812889481815,Winter,Partly Cloudy,2.8942091085373107,25.02228259575045,1025.1247058823133,0.0
2022-02-05,9.322620919711824,38.68581830384139,0.0,11.97013013934263,Winter,Partly Cloudy,0.0,25.622803160498773,1015.0432432356106,0.21593147850812944
2022-02-06,12.796938464919029,40.60748805422626,0.0,10.621108826232296,Winter,Clear,0.0,24.766229002364323,1027.3015504839739,2.0528297844182344
2022-02-07,8.177648026804148,54.43774203289035,0.0,5.778789890912908,Winter,Cloudy,65.00060716914781,23.49070790020442,1037.0323886880383,0.0
2022-02-08,20.800572461635788,36.120508129051935,0.0,8.704914370595143,Winter,Partly Cloudy,8.51231068662333,23.879206781246076,1023.6426455353715,0.9818964792285767
2022-02-09,20.22563454457877,56.257167617812605,0.0,12.39563248111268,Winter,Clear,14.87583998164704,25.300042529258747,1025.4294488457956,2.206958190933559
2022-02-10,17.03731233302276,40.309111656179866,0.0,9.707009994910615,Winter,Clear,6.13139713163919,28.63337586259208,1016.6397625785279,2.4803435154611524
2022-02-11,9.865932090195372,51.71540822600943,0.0,9.539588330478598,Winter,Partly Cloudy,10.482717701617922,29.23689873357539,1026.783792436687,0.0
2022-02-12,12.760286109474372,53.63198539977041,0.0,12.48999017404957,Winter,Clear,0.0,30.59283193554257,1020.17366286394,1.5679461019831256
2022-02-13,8.7625276031856,35.55994664932215,0.0,14.207564510547336,Winter,Partly Cloudy,0.0,30.71633214513879,1034.6042585265584,0.0
2022-02-14,15.002203131171743,45.89180799077384,0.0,8.660282657465153,Winter,Cloudy,81.26627826491381,27.652097440530348,1019.2002730704902,0.0
2022-02-15,14.849293739503748,31.502437083063867,0.0,6.290651248290629,Winter,Partly Cloudy,1.7401559160623457,27.894087578682154,1034.550744322229,0.0
2022-02-16,21.048553271062588,37.25056365028596,0.0,13.695411688592182,Winter,Cloudy,37.46630812731882,28.70588981982171,1016.9101809771969,0.0
2022-02-17,10.717186643603602,29.090222449487275,0.0,6.018472651423828,Winter,Cloudy,32.49152953436401,28.836464863213596,1018.8367571652353,0.0
2022-02-18,9.9950460706097,39.13812761516181,0.0,10.01699166006425,Winter,Cloudy,14.26693149120253,28.630188193402027,1032.3594141651822,0.0
2022-02-19,8.69846834888688,40.19099215832384,0.0,9.850729091426954,Winter,Partly Cloudy,18.015616942449583,27.505812286978923,1017.2757975774297,0.0
2022-02-20,19.27540962092825,33.15034585129651,0.0,13.078314518266223,Winter,Cloudy,33.014739860623365,27.409338650027678,1019.4146598287202,0.0
2022-02-21,15.33806221298439,48.98583611207716,0.0,9.120177389516565,Winter,Clear,29.822367816759943,27.409338650027678,1019.2052818615733,3.156051889913209
2022-02-22,16.98647860398051,43.740169200568666,0.0,11.393748005427756,Winter,Partly Cloudy,36.79478363481228,27.409338650027678,1034.7746722501388,0.0
2022-02-23,20.60299866009754,45.62109605726731,0.0,5.854024842908738,Winter,Partly Cloudy,49.53133387367595,26.192271805578926,1018.1791699790348,1.5343190106296527
2022-02-24,18.345340821154515,51.824036851968174,0.0,9.945970527637588,Winter,Overcast,100.0,25.908528116024815,1020.3852110468325,0.0
2022-02-25,11.015026557914464,40.317960917148,0.0,13.9859691056897,Winter,Overcast,71.82812064131794,25.412666783303244,1028.4286260975118,0.0
2022-02-26,17.285691532370215,53.769416413666605,0.0,5.887732669562327,Winter,Overcast,100.0,25.208286878915274,1020.1147278056189,0.0
2022-02-27,11.809298598253402,33.34994537284649,0.0,7.393698363420463,Winter,Partly Cloudy,3.7050062878866576,24.85886295552801,1026.2773336127032,0.17404764574493603
2022-02-28,10.767880069067008,37.61702758049497,0.0,6.3497848607164205,Winter,Clear,0.0,24.85886295552801,1032.9428258854653,2.5345713631661546
2022-03-01,40.58425721813002,26.83707416182128,0.0,15.200781418538668,Summer,Cloudy,17.183278772679063,24.85886295552801,1000.4978343983071,6.788916241801072
2022-03-02,45.40264957089977,33.13578445804794,0.0,14.980010531765188,Summer,Cloudy,24.354067234186736,22.149987013364218,988.6577127653021,8.266758125086954
2022-03-03,34.27970273711077,20.606359761825814,0.0,15.184405555542384,Summer,Cloudy,32.226110341107734,22.09198181616214,1001.7220675711746,3.168076618411094
2022-03-04,35.69522370863453,19.265068177973596,0.0,11.975643028095329,Summer,Overcast,33.570658090794296,20.843104878584843,996.6202517187933,1.824247566234428
2022-03-05,41.50674927120932,23.06402326739953,0.0,18.32943737992272,Summer,Partly Cloudy,0.0,19.760053894106044,988.4672718864795,10.88703468782041
2022-03-06,41.83153967660992,22.663751088432328,0.0,22.966044807915964,Summer,Partly Cloudy,0.0,20.587760579654226,995.749081875565,10.376046669612228
2022-03-07,42.41197480964355,18.322492927444294,0.0,15.589856948412208,Summer,Partly Cloudy,0.0,21.560060775320387,990.259308307355,9.968715423717125
2022-03-08,40.15226642874522,19.45472523554393,0.0,21.851970605891623,Summer,Clear,0.0,20.45956944663294,998.6805575194945,12.0
2022-03-09,42.15556722323015,34.064242464881865,0.0,18.428154343622698,Summer,Cloudy,28.488601835685245,19.465490519407606,1000.8868174102477,5.83141142578877
2022-03-10,41.92790468322508,25.110595943040156,0.0,22.13287808550348,Summer,Clear,0.0,18.238997731580533,996.549602427763,12.0
2022-03-11,40.56819376627276,32.90795478283079,0.0,15.684338647187614,Summer,Partly Cloudy,0.0,16.587953269124668,992.9756003808509,8.349165670803728
2022-03-12,38.89019015259234,34.35926988698307,0.0,23.94882644718497,Summer,Partly Cloudy,0.0,13.254619935791338,996.5605767341693,6.84528931329544
2022-03-13,41.92199307985478,36.06547244477828,0.0,11.478202771194136,Summer,Clear,0.0,10.860349247747404,994.5845855540916,12.0
2022-03-14,42.63350009377373,34.47488923824599,0.0,22.85543542495867,Summer,Partly Cloudy,0.0,9.076214324704093,987.5611239086119,6.914976329247434
2022-03-15,33.340098534378,26.7556295459924,0.0,13.461018853105806,Summer,Clear,0.0,8.952714115107874,1003.9457256669048,10.864616102613985
2022-03-16,43.584013352562586,19.510541720517736,0.0,22.41371826221053,Summer,Partly Cloudy,0.0,8.952714115107874,987.5223262087832,9.892146932861202
2022-03-17,40.94095896650893,19.79304462471358,0.0,15.060386175359197,Summer,Clear,0.0,8.379938156018572,1003.5736839024777,11.033950190328063
2022-03-18,46.42315584321664,34.14523298652501,0.0,16.894491315346905,Summer,Clear,0.0,7.773951520354047,1002.2154561663356,12.0
2022-03-19,46.00182657874778,24.891931914539438,0.0,12.41476647531062,Summer,Partly Cloudy,0.0,6.699747842317123,997.1241728833795,9.282274581141554
2022-03-20,46.15661180517224,18.07660581000645,0.0,13.57187264880998,Summer,Overcast,39.098132057647945,5.580725905957312,1002.5273921688223,4.251809179267752
2022-03-21,34.56628950285743,20.2648690327964,0.0,18.552808236997063,Summer,Overcast,47.18462281243446,5.580725905957312,992.9083654560247,3.3408162376962345
2022-03-22,39.15664726540889,37.891285133690495,0.0,20.187575493069893,Summer,Clear,0.0,5.792115870570412,999.3020517617699,12.0
2022-03-23,46.89248197522963,26.15788473560381,0.0,14.31103800768224,Summer,Partly Cloudy,0.0,5.792115870570412,1001.4946190816747,10.667095563124882
2022-03-24,36.564613877312965,19.729150142403046,0.0,10.021425146187651,Summer,Partly Cloudy,0.0,5.792115870570412,999.3076099092839,7.689590069081022
2022-03-25,44.55295133339888,29.44630371260153,0.0,24.98810948415161,Summer,Clear,0.0,4.842495809380904,988.5030285615342,11.236494077035386
2022-03-26,36.20682597140083,21.194989204678883,0.0,12.460953823980027,Summer,Clear,0.0,4.996702728419766,1003.3746402106498,10.42998004290743
2022-03-27,43.892600679102905,36.11513581272896,0.0,24.62630754561522,Summer,Clear,0.0,5.894477999708087,995.2981796200478,12.0
2022-03-28,45.21946318421138,24.56510178554674,0.0,11.692608167753267,Summer,Overcast,46.47595230870069,5.894477999708088,1003.2653827149306,3.8260235670275797
2022-03-29,41.54158451965428,21.294617921621235,0.0,16.44746886269504,Summer,Clear,0.0,5.894477999708088,991.0519208800584,10.838815950998653
2022-03-30,43.05191853065296,27.06832461248536,0.0,24.839199176595773,Summer,Clear,0.0,5.894477999708088,993.9192262584388,11.409384172150492
2022-03-31,37.3252289920437,27.638003342199543,0.0,17.547003321224796,Summer,Partly Cloudy,0.0,6.931471813755462,990.5096528567069,10.502929607884193
2022-04-01,42.93860373646352,35.49494146977949,0.0,24.080789529667943,Summer,Cloudy,6.174468164251048,6.931471813755462,984.8648253748004,8.43830421843836
2022-04-02,44.75870295959899,29.01090601239991,0.0,22.38832339640222,Summer,Partly Cloudy,0.0,6.931471813755462,998.3478759568105,8.686588271008183
2022-04-03,37.977181431638215,24.338260276370885,0.0,17.010810031718883,Summer,Clear,0.0,8.45963894719814,992.5248646791827,12.0
2022-04-04,46.4241716338167,24.256892560113364,0.0,11.470668071664097,Summer,Partly Cloudy,0.0,8.45963894719814,1000.0742942340819,9.680341859355984
2022-04-05,32.85648617667765,20.21086332617161,0.0,13.290840837943694,Summer,Partly Cloudy,6.341698938392991,7.274345344797355,992.1153697898247,8.169228378627206
2022-04-06,38.49876398463542,33.993837240055825,0.0,21.0921198082617,Summer,Partly Cloudy,0.0,5.701524584382873,988.4416566661504,8.366416973982318
2022-04-07,37.00556311363445,24.329375681229973,0.0,21.60992630941013,Summer,Clear,0.0,5.701524584382873,998.9848749640418,12.0
2022-04-08,32.19232474265909,33.91088783853296,0.0,17.15719563983574,Summer,Clear,0.0,5.701524584382873,990.6618119396086,10.945167019367425
2022-04-09,35.53348901891752,36.65007906194765,0.0,22.892544634373472,Summer,Cloudy,4.626207571165866,5.701524584382873,990.786105284897,7.068850774823197
2022-04-10,39.2333784550599,28.40647252382772,0.0,24.62866802925938,Summer,Overcast,26.933258138649627,5.701524584382873,987.7746915182822,4.345552137775577
2022-04-11,35.22903568678751,34.222091326106366,0.0,12.958639992505251,Summer,Clear,0.0,5.701524584382873,1002.9619341868532,12.0
2022-04-12,42.14139551246865,26.10002197175097,0.0,23.9731661065978,Summer,Clear,0.0,5.701524584382873,999.0725042108318,12.0
2022-04-13,39.6728846121424,36.37043060886242,0.0,23.561704907192578,Summer,Clear,0.0,5.995368652797585,995.3188667858348,12.0
2022-04-14,37.499565501446845,30.382428000933928,0.0,12.390923271571031,Summer,Overcast,31.109814421421213,7.011036934676468,1002.9001037445108,2.348051260291369
2022-04-15,45.721239930914905,21.339003580689383,0.0,11.817331918914782,Summer,Clear,0.0,7.011036934676468,999.5420500562072,11.355576012393556
2022-04-16,45.64165496054947,21.87247619590921,0.0,16.24427392816532,Summer,Partly Cloudy,0.0,7.418202606563473,990.0444688439801,9.464047899398901
2022-04-17,40.98516566320352,19.4347068749485,0.0,13.40137926100774,Summer,Overcast,45.84501400328037,7.78070396215224,997.5021713888035,4.558227633974102
2022-04-18,45.62615160902854,33.62581294811385,0.0,10.291018684273231,Summer,Partly Cloudy,0.0,8.896395241911495,996.9221493953138,9.017505376503042
2022-04-19,41.41938103014362,23.503804235469516,0.0,23.64380042580666,Summer,Cloudy,3.539323985624385,8.896395241911495,996.8364812014141,8.046854368067155
2022-04-20,33.078600759746685,36.18011177671406,0.0,24.366499872643335,Summer,Clear,0.0,8.896395241911495,987.2070143398497,12.0
2022-04-21,39.985403522919725,24.06728564428341,0.0,15.892586147221037,Summer,Clear,0.0,8.685005277298394,1000.2278866175841,12.0
2022-04-22,40.671081530186186,37.15958706497781,0.0,17.546089004074137,Summer,Clear,0.0,9.456086576947147,996.746917831585,12.0
2022-04-23,41.300020002161126,24.80445988902514,0.0,22.83887784386947,Summer,Partly Cloudy,0.0,9.456086576947147,988.2139632328536,9.293273997780583
2022-04-24,34.89259413413368,21.8221124538229,0.0,21.531462710817408,Summer,Clear,0.0,9.456086576947147,991.5779285469375,10.057893591456288
2022-04-25,43.50850091238834,22.117746215331987,0.0,14.82529553051964,Summer,Partly Cloudy,0.0,9.301879657908284,1001.313923179238,8.53403318272565
2022-04-26,46.14793774540176,36.63462849507649,0.0,13.103078131334318,Summer,Partly Cloudy,0.0,8.404104386619965,1001.6800717060607,8.332297771676064
2022-04-27,34.24099082680659,28.199701586269946,0.0,16.908738260419998,Summer,Overcast,55.29127436114205,8.404104386619965,998.5165662802527,4.053334389398703
2022-04-28,45.950080666866086,25.67134782014584,0.0,17.37606914528484,Summer,Overcast,30.47004845636648,8.404104386619965,992.4821796689532,1.4911318658887556
2022-04-29,44.100617116175926,18.073126226892985,0.0,14.800893462753738,Summer,Partly Cloudy,0.0,8.404104386619965,997.1152728822614,11.943427671440475
2022-04-30,35.44574425524848,21.991432317918772,0.0,10.566767598935195,Summer,Cloudy,12.214970156610182,7.966868386911874,993.6873492395985,8.29978945551403
2022-05-01,35.93765435724748,19.04694356862626,0.0,13.464689657920957,Summer,Cloudy,17.04950883191399,8.100019925794395,991.8278274113068,4.143202475866609
2022-05-02,44.77233772469821,27.661324903866053,0.0,16.241060056130294,Summer,Overcast,33.47073839277767,8.100019925794395,989.0468248945382,3.3647321319675214
2022-05-03,35.00846989382105,22.30718565709217,0.0,14.378007655545996,Summer,Clear,0.0,7.53396154425395,995.6345628934682,11.959281984503868
2022-05-04,37.6904839730628,36.21668453979508,0.0,19.23021760942861,Summer,Partly Cloudy,0.0,7.790008283864437,998.1673514039701,7.433549291575613
2022-05-05,46.01616191856822,18.96928464951645,0.0,13.15414266852792,Summer,Partly Cloudy,0.0,7.672030817676958,992.6475734976236,10.189111147460022
2022-05-06,41.23328934789769,18.791150131252262,0.0,16.04558136860698,Summer,Cloudy,23.13243898946258,8.18313314385112,989.5688754699131,4.74576384552295
2022-05-07,42.47105819605103,30.762798050325387,0.0,14.808448365413868,Summer,Clear,0.0,8.18313314385112,991.9551624352149,11.755842397297705
2022-05-08,38.40668669629001,20.57508874736111,0.0,24.21435487781001,Summer,Partly Cloudy,0.0,8.18313314385112,989.7218530226932,10.731102269677027
2022-05-09,36.75888761535301,33.326081422378,0.0,17.46922888873396,Summer,Partly Cloudy,0.0,8.18313314385112,1000.6571701863307,8.23772071292731
2022-05-10,44.17951613586202,35.343043020022435,0.0,20.095122494330155,Summer,Clear,0.0,8.868142823776816,998.2235279563376,12.0
2022-05-11,40.49484320249798,33.26589823994563,0.0,12.047545181253732,Summer,Clear,0.0,9.25761968602399,991.9576587548286,10.98728635129496
2022-05-12,45.237426576022045,18.40243443706148,0.0,21.29090706738964,Summer,Partly Cloudy,0.0,9.25761968602399,987.2726942882822,11.255420983549534
2022-05-13,38.7015823825941,18.141930649897745,0.0,22.29097346449739,Summer,Partly Cloudy,0.0,8.28146044692358,988.8846162336455,6.906032371223334
2022-05-14,40.11148446950814,31.546013726713184,0.0,20.53944364656873,Summer,Overcast,17.992734430178533,8.68213750862093,1001.2929119374699,1.7762719595832976
2022-05-15,39.97009929854914,25.994391019488557,0.0,24.30555439737562,Summer,Cloudy,3.994546166475637,9.327514482238417,988.19698586689,9.021139401971364
2022-05-16,36.47225534414834,20.529284908071425,0.0,22.63831752197772,Summer,Partly Cloudy,0.0,8.92034881035141,995.5085343059287,9.33835096751076
2022-05-17,41.90704582046647,27.41632838731796,0.0,12.983946696925576,Summer,Cloudy,28.863262557066985,9.574862765392366,1002.2157908181562,4.989521792972447
2022-05-18,32.91024603426024,26.266849197423845,0.0,18.199224094955063,Summer,Partly Cloudy,7.681402188314625,8.45917148563311,1003.6143555397273,8.434027661151069
2022-05-19,43.23008262876486,34.55849909090625,0.0,21.56864611049767,Summer,Clear,0.0,9.139231444036998,987.766721820173,12.0
2022-05-20,34.91193155668958,28.732150185275486,0.0,24.022330606657015,Summer,Cloudy,15.333069785224858,9.7396976315325,996.0713656157583,4.732508553338773
2022-05-21,44.63801762527702,24.064163875193497,0.0,16.44171845618054,Summer,Partly Cloudy,0.0,9.7396976315325,988.561763318053,10.936629140937
2022-05-22,34.360573750248655,18.621362604889125,0.0,24.20354349190775,Summer,Clear,0.0,8.968616331883748,991.5220035047184,11.664133681599509
2022-05-23,35.59923355585447,19.66758107537519,0.0,23.92761627915668,Summer,Partly Cloudy,0.0,8.968616331883748,1000.5604191558064,9.804071825565517
2022-05-24,42.00555285688031,36.23153774526105,0.0,15.184302533511843,Summer,Cloudy,20.55029039777089,8.968616331883748,1001.2661520856979,5.225246382193504
2022-05-25,32.58199182093331,21.735450564622585,0.0,22.468687076349138,Summer,Cloudy,11.684305867415198,9.85857374410978,988.2997864776062,7.064854226552168
2022-05-26,37.2596403718572,25.536212555484248,0.0,18.003316503303694,Summer,Clear,0.0,10.135376479763826,993.4565967949619,12.0
2022-05-27,35.61866504057042,22.16463617216429,0.0,13.757244201246452,Summer,Cloudy,26.006497188129785,10.277188481736193,991.2122572381762,8.861648060183224
2022-05-28,36.19510784819665,21.830426441002963,0.0,17.563951911895472,Summer,Overcast,42.49036030728694,10.531846875580278,993.4071374875883,2.8631549086686743
2022-05-29,35.6202455575625,19.57072485585597,0.0,15.34607103774497,Summer,Cloudy,19.361309208524624,10.531846875580278,1001.8899742215791,4.837786064691134
2022-05-30,40.26035817042192,34.33586739148695,0.0,24.393882214138507,Summer,Cloudy,0.0,10.315658992060255,988.2536651377453,7.014233414033525
2022-05-31,41.0570461826563,27.86683176104761,0.0,10.601036295224,Summer,Overcast,36.68492748314263,10.182507453177733,997.2122108855976,4.3968304316384925
2022-06-01,37.75221683862564,21.044564278337337,0.0,20.00063283094685,Summer,Clear,0.0,10.805848738136051,996.6815665069413,9.892475514052794
2022-06-02,40.78667406396571,29.735358156891824,0.0,16.68594731354304,Summer,Cloudy,20.401798752116687,11.259244992682572,996.1169917507974,6.485763436041588
2022-06-03,35.97450592333165,26.97265183235469,0.0,18.06538192886457,Summer,Cloudy,18.013985624865057,11.003198253072084,1002.681342737806,7.392957513949703
2022-06-04,43.75957775758384,25.89614565756512,0.0,19.69070416144894,Summer,Clear,0.0,12.367540725539554,991.7137202946625,10.54835991359171
2022-06-05,45.98972150813718,25.66117612842007,0.0,20.942821329646577,Summer,Clear,0.0,12.159943419189572,997.6703402407437,12.0
2022-06-06,35.0778071435721,27.74165088647156,0.0,23.1737870159852,Summer,Partly Cloudy,0.0,12.159943419189572,990.5025388748204,9.014954612438652
2022-06-07,45.94805723440818,27.675937931655927,0.0,17.35673645103925,Summer,Clear,0.0,13.195778068725625,987.5413350873572,12.0
2022-06-08,44.039843662283296,22.93930824934125,0.0,23.494187340584727,Summer,Overcast,26.69872236678096,14.56442845940392,987.8476440297669,3.0256254521155466
2022-06-09,46.14965167811225,28.4046097820618,0.0,20.156406771754668,Summer,Cloudy,8.304082069621344,13.879418779478222,989.5338326429319,9.16563353868512
2022-06-10,33.96521927975698,30.019143899949945,0.0,10.514468519549675,Summer,Partly Cloudy,4.254360059170992,14.56590070598304,1005.1584634827651,7.475409041135747
2022-06-11,34.32264022430341,21.65845851924169,0.0,15.475713500389023,Summer,Partly Cloudy,7.639751815322594,14.56590070598304,992.7476972201576,8.656345372112742
2022-06-12,41.34758636798281,19.488568368770316,0.0,17.55537641856167,Summer,Clear,0.0,13.699017466378713,989.1701832539933,10.884969385620897
2022-06-13,40.60962762547613,30.748092245223678,0.0,18.35063884829281,Summer,Cloudy,11.507097924577836,12.823236226480743,988.3046868869322,3.9471920027143845
2022-06-14,37.03413866361352,33.30213183266262,0.0,16.491506225622906,Summer,Partly Cloudy,0.0,12.177859252863255,992.5785797333979,7.1924598958337
2022-06-15,41.72153190891607,18.36716767998448,0.0,19.809913321303725,Summer,Cloudy,18.700238548749503,12.177859252863255,990.5377764203841,6.567670269671191
2022-06-16,36.6477067512992,19.71588569798979,0.0,11.364031748695616,Summer,Overcast,42.46515019346263,10.955028336758504,992.0425063737166,5.807065032294195
2022-06-17,42.33918981838755,20.542052275414807,0.0,15.350847539633596,Summer,Partly Cloudy,0.0,14.288361670091836,1003.6303020035293,9.010264823123617
2022-06-18,44.53357557635973,18.87321857426017,0.0,13.549496972050132,Summer,Overcast,40.93027417402407,15.63303960690389,1002.7986277321576,6.468775836136204
2022-06-19,32.13748325275725,22.02798205587775,0.0,24.38536263959449,Summer,Cloudy,9.1051505947254,18.365906752741726,997.7666084634152,7.055455114388769
2022-06-20,35.925070499562594,19.33982188791695,0.0,10.422870106708332,Summer,Clear,0.0,20.639443293287478,1002.3710766836394,11.942238485493826
2022-06-21,45.22228729383366,26.31827308595019,0.0,20.805000537489896,Summer,Overcast,31.075039486081632,22.64608602138222,990.7849011004687,2.1505841820704514
2022-06-22,38.12060692404225,21.82554742074794,0.0,17.75676896285379,Summer,Overcast,41.0595117203488,24.809514774211383,1003.0403925433629,3.6893889955814583
2022-06-23,44.06561621206551,19.31659686726308,0.0,20.38859200116373,Summer,Partly Cloudy,0.0,26.809514774211383,986.9372493768045,8.570067527215947
2022-06-24,45.61194764519638,20.449628337005944,0.0,18.01054169806985,Summer,Overcast,32.278763662559705,29.252890695318683,988.5638979992631,1.5236097328024822
2022-06-25,38.150356801126144,27.63989835465734,0.0,11.056910165004377,Summer,Clear,0.0,30.990709181073235,997.0947005092453,10.645432352285333
2022-06-26,36.867599737534206,36.90244897489774,0.0,14.240010408117383,Summer,Partly Cloudy,0.0,32.84889717910087,1003.356881898333,8.869150155404096
2022-06-27,42.0695663534642,21.24366744815755,0.0,17.29663580712812,Summer,Cloudy,16.216923110347864,34.622884408589925,991.7223759371227,4.418618544449719
2022-06-28,45.00282819540599,30.525185493248536,0.0,20.035802729754217,Summer,Clear,0.0,36.622884408589925,1000.8269260128395,10.921856049419747
2022-06-29,46.186647458695205,20.65148154968965,0.0,21.620094057726973,Summer,Clear,0.0,38.036368171587824,992.6295483935288,12.0
2022-06-30,46.00389715551877,32.39919078738959,0.0,21.30720569467553,Summer,Clear,0.0,41.36970150492116,991.3884326355638,12.0
2022-07-01,31.43039976635161,76.53439583767859,57.81718835436265,16.549604273099014,Monsoon,Overcast,100.0,42.746360219962845,982.0729296051337,1.084237273991822
2022-07-02,29.703485904955844,82.68280729096996,20.23717813706152,12.77485884559735,Monsoon,Partly Cloudy,60.74213685647836,44.09676688990924,983.9905483700512,3.8999367870351165
2022-07-03,34.298891177035976,70.32798714888276,0.0,14.43828789512438,Monsoon,Cloudy,100.0,45.84759392007114,983.3749426694301,1.7379181796728371
2022-07-04,27.5196609813118,83.79243417055201,16.022341433821534,11.87379972147572,Monsoon,Partly Cloudy,68.20609621637271,47.69833085121737,991.95948348292,3.168604940693124
2022-07-05,35.86831539468959,69.3504274504794,29.611288724761582,16.24588620175315,Monsoon,Overcast,60.19928184284211,49.58163312931679,975.1484301221449,0.0
2022-07-06,34.70437802792337,64.3158546532184,25.754533781225536,12.52162210546866,Monsoon,Cloudy,64.90286258487495,51.58163312931679,974.1496547511456,3.2760670600878807
2022-07-07,34.71224815290404,64.84301133707156,24.035608875796843,18.833349772322904,Monsoon,Partly Cloudy,60.0,51.66932793675782,983.3760023898863,3.473756784900794
2022-07-08,33.05071253437744,74.79671595537357,12.231890804817398,12.296075533042671,Monsoon,Cloudy,100.0,52.30067754607953,980.6777961122938,2.0622919033071714
2022-07-09,32.41760319941015,61.932395851141095,0.0,16.49235652374167,Monsoon,Overcast,60.43863664225789,55.634010879412855,984.397885296308,1.0233100166441584
2022-07-10,30.69017732411173,62.06550620682262,56.1712702737318,12.775994399495978,Monsoon,Clear,60.0,56.02411043673303,984.6304427782574,6.632424454941211
2022-07-11,29.52765859951164,70.19909580654911,0.0,10.747467028386886,Monsoon,Partly Cloudy,60.85936869999435,58.02411043673303,989.5995088965434,1.9720738462126324
2022-07-12,28.70768260003337,66.01629686458222,37.47602918746882,12.63670077781283,Monsoon,Partly Cloudy,60.0,59.54086555446614,981.0602285567285,2.2564963975045567
2022-07-13,34.147023163822574,86.13113846138103,0.0,18.683818416517333,Monsoon,Clear,53.91161081451497,60.98439786396484,987.3615255096457,9.121483981614242
2022-07-14,28.315653066393548,67.06830101489345,0.0,18.42627759149472,Monsoon,Overcast,100.0,62.98439786396484,971.5120697627767,0.0
2022-07-15,28.10017721127544,86.4228399417938,27.65883696339523,11.350370410261789,Monsoon,Clear,60.0,62.99301268898761,983.0760068752822,7.968996626459457
2022-07-16,32.43877921161118,68.15662082311154,0.0,12.101524003910733,Monsoon,Overcast,82.97735029185434,64.9930126889876,978.3921707428186,0.0013551097640807086
2022-07-17,33.619015764719286,71.02146605434542,0.0,17.291417805055474,Monsoon,Clear,52.52481090485678,63.777628043839556,973.462555094899,8.01597842100645
2022-07-18,32.31932977552792,66.53535879227333,0.0,5.705917968154211,Monsoon,Overcast,96.4523821084112,63.752890148623614,980.0396668073902,0.0
2022-07-19,28.62902654477394,82.37240972871702,0.0,17.800936003054126,Monsoon,Clear,65.60421893770817,62.419556815290285,980.550155659338,6.384176023087064
2022-07-20,36.03953065189889,67.61988264209296,4.545103125387129,13.285070201832545,Monsoon,Cloudy,60.0,62.14602027474452,984.1591400742674,2.8671035202322104
2022-07-21,31.44479977977791,65.68877126107652,0.0,7.856202440373653,Monsoon,Clear,33.705883709312346,62.28386772309298,977.7253457252093,6.928904350473162
2022-07-22,35.05891169196855,60.37748818389787,30.121806903534008,7.872344223621791,Monsoon,Partly Cloudy,60.0,62.230402134807235,984.5240570109801,3.9081257916392484
2022-07-23,30.20712164984294,86.91748036219565,26.950202689770165,14.623695218650914,Monsoon,Overcast,100.0,62.62823993869089,991.2400906691539,0.0
2022-07-24,30.01456186410668,60.836690343231645,0.0,16.375771573848766,Monsoon,Partly Cloudy,43.98175038216488,61.13756173086619,980.463402765037,3.546927960289405
2022-07-25,27.53576559607408,62.21497029386552,31.236064625408616,14.338240943196707,Monsoon,Partly Cloudy,60.0,61.53237631167311,976.3280463508769,5.553632169941572
2022-07-26,29.835071902709394,86.45275466624479,0.0,17.636961602533628,Monsoon,Clear,45.50265353199329,62.830196908395436,981.9338883921893,6.592660294926724
2022-07-27,28.061300193090197,72.78344037594867,0.0,7.410700237864785,Monsoon,Clear,59.5228923953086,62.80155128506229,992.5872319192662,8.031426313263136
2022-07-28,31.87467835463974,68.92363170524516,26.958352826458675,14.59079632181147,Monsoon,Clear,60.0,64.13488461839562,988.0726147946687,7.349748101947609
2022-07-29,35.87751524671688,59.21757136404085,0.0,18.70591241009689,Monsoon,Clear,0.2584447506831964,64.33783092457845,984.1714642134525,6.28060332353548
2022-07-30,34.892906546771044,58.93640681016242,19.590299511795827,19.502983254400903,Monsoon,Partly Cloudy,60.0,63.381765362071015,969.6399863254879,5.61368829868447
2022-07-31,27.66405353460497,87.68048542126118,0.0,5.589379177260387,Monsoon,Partly Cloudy,63.53846064555876,64.172061701729,984.7714153204262,3.0819619424894835
2022-08-01,36.48916218188715,65.37999220920385,42.76625375490588,12.98130235907017,Monsoon,Clear,60.0,63.40615002533385,979.8704588079954,7.6559839013247295
2022-08-02,28.93789130023355,64.4369446027855,35.26252230567665,16.072261322625344,Monsoon,Clear,60.0,63.655322995171964,979.7026844147268,6.257077218768735
2022-08-03,35.616249500839785,86.26556363468916,15.575350951014952,12.777394624133606,Monsoon,Clear,60.0,62.44024359155825,975.6108311519732,7.294165798069041
2022-08-04,29.685000761974955,77.62707339835954,0.0,13.004253969638162,Monsoon,Partly Cloudy,64.33470529329594,62.25343629363465,992.4494764467914,1.6699722633403722
2022-08-05,33.938633423283946,72.67968242425364,28.387145056835983,12.688643238863175,Monsoon,Partly Cloudy,63.29889493630233,63.096661401437736,978.1195568731067,4.307140205124139
